class,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x18,x20
1,0.9999937875941945,-6.357364539489771e-6,-1.3399523145908703e-7,8.296573358591399e-7,0.9999958377796847,-1.1832422404326694e-5,-3.4106697963780388e-6,1.0000065505199849,-1.0925690847128665e-7,1.0000066053128052,12,2,6,1,1,3,4,1
2,0.9999778530011282,-4.6164473036056605e-6,1.0000051010842295,1.0000056722091486,0.9999962434257718,1.0000001129268843,1.5024245342345863e-5,0.9999969549116274,0.9999877500884455,0.9999998674429985,12,2,6,2,2,3,8,1
2,1.0000112493091815,1.0000143228223854,0.9999983562416823,0.9999897545152047,0.999996333690543,9.916010360593666e-6,5.283077123164003e-6,0.9999929243176738,0.9999740388861155,-9.314802987308434e-6,13,2,3,2,2,3,7,1
2,0.9999995506639099,0.9999934930364669,1.0000042069464326,3.230065030224365e-6,0.999997043225473,1.000015939674539,1.0000054219135546,1.9715720144782288e-5,1.0000116912259198,1.0000121468914347,12,1,3,2,2,3,8,1
2,-1.6190263098946087e-7,-2.0738074360196544e-6,0.9999959975325602,1.0000104361245836,1.000014418204102,0.9999862728872907,-1.3667335571787674e-6,0.9999991000131935,0.9999891309118302,0.9999791165963449,12,2,6,2,2,3,7,1
2,1.0000094383621068,0.9999960719207056,0.9999862979212245,1.000000990784869,-6.97538291913041e-6,0.9999975038906695,0.999988632661467,0.9999998598274806,0.9999817391698735,0.9999947384753058,14,1,3,2,2,11,9,1
2,1.000008212211951,0.9999968000713145,1.0000098783826745,0.9999954586309084,0.9999961183249408,1.0000115942452685,0.9999850337284565,0.9999887654306289,1.000009952818073,0.9999845859743309,15,2,3,2,2,7,10,1
2,1.000005939013212,-2.7911330297655896e-6,1.000015197450255,0.9999934421814755,1.0000065253645216,0.9999888577765216,0.9999977661435644,0.9999865586987663,0.9999998813821857,1.000001943210699,13,1,4,2,1,12,9,1
2,1.000009189773716,1.0000049418833126,0.9999969125943078,0.9999996407757737,1.0000112477244654,0.9999747149931115,1.0000200171922777,0.9999847684422893,0.9999940037160525,1.0000026442254943,14,1,1,2,2,13,10,3
2,1.0000078213630073,-1.7733048226960639e-6,0.9999874671024439,1.0000106916146068,0.9999922788919697,0.9999906409744148,2.2170381621362155e-6,0.9999957803178962,0.999998220520134,0.9999888126483129,12,2,6,2,2,3,8,4
1,1.0000007456498337,0.9999949404253788,6.422413056778238e-6,0.999995160250697,-5.080862161382867e-6,-9.672394579355653e-6,1.643729092463879e-6,1.3609244640809827e-5,-4.259813418023018e-6,6.509529561470737e-6,12,1,4,2,2,14,3,3
1,0.9999801064830414,1.3430388251704116e-5,0.9999995529086311,0.9999987898988867,1.000005236205905,4.7488592327795875e-7,3.3262360885000955e-6,1.7537948453348725e-5,1.0000099665877646,0.9999896709976142,14,2,3,2,2,15,6,3
2,6.198257478947103e-6,0.9999978542059146,0.9999826678159317,0.9999870585999618,1.0000101775422654,0.999995962632065,0.9999961479200091,1.0000156836473435,1.000007276607085,1.000006592014994,16,1,6,2,2,3,9,1
2,0.9999994387126047,-1.7955653004338714e-6,1.0000000213185969,1.0000049431283602,0.9999974883541192,1.0000023149612824,-1.3987540265578931e-5,1.0000129675556995,0.9999827336940413,1.0000023782939962,14,2,3,2,2,3,8,3
2,0.9999984420449329,0.9999989980925879,0.9999936969966607,1.000013079015201,0.9999857000655261,0.9999957762759207,2.6757407958518185e-5,-2.3759625144361173e-6,3.5339849564175004e-6,1.000007152759471,13,1,3,2,2,3,7,3
2,0.999985292476161,7.126663070514054e-6,0.9999965903142014,1.000014970410094,1.000017091210321,1.0000037411839469,-4.23686088681983e-6,0.9999877584986432,1.000007268136659,0.9999906151696081,16,2,3,2,2,12,8,3
2,0.999995218499449,0.9999992643559588,0.9999884342763736,1.000008147027309,1.000014350695723,0.99999633994225,0.9999970139848807,-3.278126801400716e-6,1.0000066826097598,1.0000009535400969,12,1,4,1,2,12,9,1
2,1.000004179415602,-3.7634171467047916e-7,1.0000180314190792,0.999981302112098,0.9999928962885415,1.0000119010144652,0.9999820765827314,0.9999758754972373,0.9999757568269072,0.9999953718058004,14,2,6,2,2,15,9,3
2,1.0000135867955153,0.9999931833952125,0.9999966886796361,1.0000048202950413,-6.506757365558377e-7,0.9999926267247474,0.9999975199177493,0.9999968620712656,0.9999976464257498,0.999985311178439,16,2,7,2,1,16,9,3
2,0.9999989721227266,-3.242702722463191e-6,0.9999839448658775,1.000004561356033,0.9999824053126464,1.0000029066664544,0.9999975269608162,1.0000165987870464,1.0000197963332091,1.0000015268650553,15,2,2,2,2,12,9,3
2,3.876716115593692e-6,6.016044043451517e-7,1.0000019719343873,0.9999964659971416,1.0000056972297182,0.9999911515043172,0.9999974448962148,1.000001309531006,1.0000079679453864,1.0000177376261132,14,2,6,2,2,15,8,3
2,-5.380504058290512e-7,-5.888944862596638e-6,1.000002631756464,1.0000017048947094,1.000016123467982,1.0000020800647886,0.9999821306189991,1.000010958886827,0.9999829072381935,0.9999935192906648,12,1,3,2,2,12,8,2
2,-1.3770595568286068e-5,5.314961926325725e-6,0.9999901417329959,0.9999913596404587,0.999983627193529,0.9999995226982752,1.0000178466281602,1.0000048934095693,0.9999833633128812,0.9999980018252433,12,1,3,2,2,12,8,2
2,0.999995850054367,-1.5183940817867873e-5,0.9999711107932832,6.792307740156559e-6,0.999992204314868,0.9999831547935386,1.0000176358634774,0.9999922108970455,1.0000049110955231,1.0000068924373298,15,1,3,2,2,17,8,4
1,0.9999960571004629,1.0000030655786079,-6.40481702565115e-6,-3.2710101465310446e-6,0.9999935882306625,0.9999985577344338,6.896002219340958e-6,1.7435593529293518e-5,0.9999982594451443,3.614550983659493e-7,13,2,6,1,1,12,5,3
1,0.9999994068660328,-1.5364498235375863e-5,5.705076359204847e-6,-1.569082185143952e-5,0.9999931886860642,1.000011802136655,-1.1007406444239223e-5,-7.838728533106625e-7,9.61290563877483e-6,1.943536312252856e-5,16,1,1,2,2,13,3,3
2,1.1000253719838831e-5,0.9999969902387317,0.9999994027672395,0.9999963254924383,0.9999796671440438,1.000006813999232,1.000007145093569,0.9999902444620747,1.0000029382666167,1.000007372137338,16,1,1,2,2,13,9,3
2,7.631757484575443e-6,-5.2827990444500625e-6,0.99999901821256,1.0000136443492906,1.0000050096355926,1.000001432476309,0.9999975352968307,1.0000007065982475,1.000000809993635,2.3213339330220382e-5,15,2,3,2,2,13,7,1
2,0.9999983547640374,0.9999934790521932,1.0000056082072861,0.9999966571863527,0.9999846820186004,0.9999880768355629,0.9999968021383407,0.9999848140047117,1.000001836618428,1.000003489093463,16,1,8,1,2,18,10,2
2,-2.533616801365076e-6,0.9999994310322216,0.9999881354136142,1.000007327500422,0.9999997500236072,1.0000116922865279,1.0000136264429296,1.000008637790328,1.0000016625503538,0.9999886608333872,16,1,8,1,2,18,9,2
1,1.0000069696337541,0.9999808564057432,1.0000109677704427,1.000009465856402,5.929847210252926e-6,1.0000007920170895,-1.2278825899826812e-5,5.015683853643678e-6,0.9999873040093379,4.213352679043227e-6,12,1,8,2,2,19,6,1
2,1.0000055666319867,1.0000117658331202,0.9999999465597172,4.398704326374026e-8,0.9999980180457851,0.9999954822624724,0.9999948878076725,0.9999964521867035,1.0000234949332063,0.9999907544374319,12,2,2,2,2,20,9,1
2,0.9999931124430546,0.9999833502756379,7.07310667398079e-6,0.9999964767769445,1.0000089200839248,1.000016420282128,-7.311949990649636e-6,-4.884288875911899e-6,0.9999858799459257,0.9999899293763388,14,2,5,2,2,3,7,3
1,-7.074951569621197e-6,-4.635304014723856e-6,1.0000103410773473,0.9999947030449087,-2.571507091815369e-7,0.999992304076784,1.975200687679068e-7,1.0000093629394728,0.9999998303850722,0.999998105256699,13,1,8,2,2,21,6,1
2,3.6458196213683033e-6,0.9999888407989496,1.000002234804149,1.0000073958922557,0.9999935233954942,1.0000030336096075,0.9999842713608529,0.9999893759161358,0.9999945568064738,1.0000093391670017,13,1,8,2,2,21,9,1
2,1.0000076853292452,-7.50819001193448e-6,-8.787076128660187e-6,0.9999893654258452,1.0000064635941504,1.0000128173742118,-7.033332698282884e-6,0.999990161791283,1.0000180011233335,1.0000034390999957,16,2,2,2,2,12,7,3
1,-1.1234621215022806e-6,2.087166545628347e-5,1.1629645559673304e-5,1.0000024621084354,0.9999956616725997,1.0000060222279517,7.159320889076653e-6,4.242478770200784e-6,1.0114401761792312e-5,1.0000081402027647,13,1,4,2,2,22,4,5
1,1.0000088110772645,1.7395619693251665e-7,-2.0001649447854755e-5,-2.8949936656431183e-6,1.7726111849785028e-5,-3.070222645368357e-6,4.652149064231086e-6,-4.513134805526343e-6,-5.637165559066286e-6,9.153410022806032e-6,15,2,1,2,2,13,1,3
1,3.981058803670681e-6,-1.2863005304343257e-5,-5.447907400017249e-6,0.9999773511064352,-1.8259711163010112e-7,-4.184181034226414e-6,0.999990260976936,1.0000092508479672,2.0542079537502324e-6,-1.7185213042225646e-6,15,1,7,2,2,13,3,3
1,-6.120263932507713e-6,0.9999835939446559,-2.5567070915698884e-6,-1.408850456073194e-5,8.52814993600531e-6,3.5513553004608465e-6,5.592177304683328e-6,-1.9862080981231337e-6,1.165461950198747e-5,-2.4022311136090628e-5,15,1,2,2,2,13,1,1
2,1.0000034111969143,1.0000045018710126,0.9999983387896324,1.000009160193288,1.0000020516290324,1.000005134811146,0.9999756736025459,1.000011948510169,2.2363228395069017e-5,7.959068517308356e-6,16,1,3,2,2,13,8,3
1,-1.1293630960807926e-5,-1.8559832714637985e-7,1.0204639087841078e-5,-1.9127895053519956e-6,-3.0080485989204812e-5,1.8607400328740036e-7,0.999996595150733,4.955447051801515e-6,3.0226507616885233e-6,2.1691158693597915e-5,16,1,7,2,2,13,1,3
2,1.000014330237017,0.9999968193162546,1.000001362218931,1.0000080328321614,0.9999863388806867,1.0000131844897227,1.0000071303319484,0.999977548474259,0.9999895749339777,1.0000005838349946,16,1,7,2,2,13,10,3
2,1.0000198039989852,0.9999907063785255,1.0000040716760343,1.000018874744633,0.9999957589773986,0.9999993416800016,0.9999934096261351,0.9999866462863958,0.9999901645768651,0.9999864508555047,12,2,3,2,1,3,10,3
1,0.9999963277852353,0.9999851253968985,-6.965481301290486e-7,1.4738811811091383e-5,2.3680366374555786e-6,-7.002960783177039e-6,-3.6402622566485313e-7,1.0000128277520617,2.0057185804341857e-5,-3.675507655540503e-6,16,2,3,2,2,3,3,3
2,-1.0441346263165309e-5,-1.075192296615681e-5,0.9999975233565838,1.000006772684923,0.9999765727687964,1.0000053732613152,0.9999840671369847,1.0000069079590417,0.9999792942851614,0.9999906548242085,16,2,3,2,2,23,8,1
2,1.0000056971962745,1.0000288037139142e-5,1.0000069555080662,1.0000037996268656,1.0000096169663337,0.9999779821767765,8.477927972477696e-6,-9.670626678583088e-6,1.0000305574236887,0.9999995836077993,16,2,3,1,2,24,7,3
2,0.9999986494539612,-6.212666947968234e-6,1.000011462283572,0.9999980720157354,0.9999939557426615,3.919737437984107e-6,0.9999814961115134,0.9999865420631499,0.9999973864940591,6.761120055566406e-6,14,2,3,2,1,3,7,3
2,1.000024016177605,-1.3844268473844915e-5,0.9999759690378511,1.0000157789179491,0.9999924712272064,1.0000049696095243,-3.236506316903141e-6,1.000010336653893,0.9999954560674089,1.000008664361468,15,2,3,2,2,1,8,4
2,0.9999996075999726,1.8692906224235806e-5,1.0000057273955525,1.0000059623410933,0.9999844438840746,0.9999977512528457,-2.5524811250317245e-6,0.9999918822354034,1.0000015756055547,1.000002351750248,15,2,8,2,2,25,8,3
1,6.8973936245077674e-6,4.251003773724479e-6,1.0000037472440677,-1.1735769408713596e-5,0.99998546106262,0.9999888285683467,1.000000609212273,1.8017254786181747e-5,9.33388727865257e-6,-9.339701332764318e-6,16,1,3,2,2,23,4,5
2,1.000000280021588,0.9999976135289909,0.9999957473227844,0.9999984435746511,1.0000005633183606,0.9999960500539669,-8.234916290188782e-6,1.7715419603794072e-5,1.0000030282827583,1.0000081325216728,13,2,3,2,2,12,8,3
2,0.9999925672679112,1.000010584830487,9.510128075768165e-6,-1.918909820269841e-5,1.0000050936940668,1.5498303422363067e-5,1.0000182973048484,0.9999854530863019,0.9999804384977753,1.0000134831855514,14,1,6,2,2,3,7,3
1,1.000001887922995,1.0000088642265137,-3.892371817183789e-6,-1.9525884611063663e-6,-2.0978829597842995e-5,0.999992564855202,-1.429916215781502e-5,0.9999915434568742,1.0000035353670946,1.0000225188277594,13,2,3,2,1,5,6,4
2,-1.8049586288910378e-5,0.9999938075695177,-2.8433066179957352e-6,0.9999740767233005,0.9999899563802055,0.9999766828788227,2.5413714300458535e-6,0.9999874952034068,1.0000045042451373,0.9999950634756554,16,2,3,2,2,12,7,3
2,1.0000146555486156,1.0000220610246453,1.0000085740977809,1.000013140021672,5.3577172225259155e-6,1.0000081224544222,-2.9397736953359824e-5,6.672880679041759e-6,1.0000065955087054,1.0000047409259916,12,2,2,2,1,3,7,3
2,1.0000015325333822,0.9999974497296986,1.0000171962729911,0.9999936445699896,0.9999954696291535,0.999994986893428,2.4158089434751336e-8,0.9999870923031237,0.999989685792724,1.1936916661140914e-5,12,1,3,2,2,4,8,4
2,1.0000217261167037,0.9999857550534978,1.0000027005490093,0.9999957002116131,1.0000216536850182,0.9999948911343405,1.0000050966557126,-2.0350035384689062e-5,0.9999762897711864,-1.1639547152211615e-6,16,1,8,2,2,3,8,1
1,1.000004755095289,0.9999985560039805,0.9999957781599021,-1.6931833230196295e-6,1.0000124574667275,-1.2153640411550112e-5,0.9999891527999889,2.0213469944925162e-5,0.9999967542369218,5.24858555768479e-6,16,1,8,2,1,3,6,3
2,0.9999929005356908,1.0000020753833923,0.9999881088670514,1.0000061221817398,1.0000059549803406,0.9999997744137166,1.0000070483297687,1.0059734876121715e-5,0.999990557012491,1.0000021442148128,14,2,3,2,2,26,9,1
1,1.000006107263535,1.0000230797839906,-3.3103297887900983e-6,6.783401772226998e-6,1.0000000488444953,7.012393004297069e-6,1.0000033097635,8.171236012250018e-6,-7.658899984431015e-6,-1.3444953453686077e-6,12,1,8,1,2,27,4,3
2,0.9999906590236836,1.000001058023679,0.9999906017067349,1.0000056795197247,1.0000027936078206,0.9999941251797441,1.0000097632747298,0.9999933601171642,0.9999904622073328,1.6850910287503382e-6,14,1,3,2,2,12,9,1
2,0.9999874636659976,4.5699880542341355e-6,0.9999974106741688,0.9999942745739607,-7.059061252676264e-6,0.9999939327205858,0.999991566601196,0.9999998871876875,0.9999960199555015,1.0000096473276954,16,2,3,1,2,3,8,1
1,2.9144623551746287e-6,-7.715293535653098e-7,1.0000039437916821,0.9999863670874373,6.2801715295725096e-06,1.00001096640215,-9.705799048629129e-6,1.0000061967725622,0.9999968878293708,1.00000408778914,13,2,2,2,2,2,6,1
1,0.9999955670812678,-3.340008423665445e-6,-8.518570920238635e-6,-3.8872224433790075e-6,1.000014802139601,0.9999975249032292,-1.7715313486429312e-5,0.9999871876125803,7.960927132398342e-6,-4.664382151745072e-6,16,1,5,2,2,28,4,3
2,1.0000000110535163,0.9999996527397169,1.0000264916688109,2.7791413245054294e-6,1.0000108342991008,0.9999984009828667,0.9999967752965836,-1.242613263760481e-6,1.0000098642834387,0.9999776021702418,16,1,8,2,2,29,8,2
1,1.0000007434132414,1.0000078763960563,1.560116756650789e-6,0.9999917691887843,0.9999918675574334,0.9999937422174926,-1.3388007423545007e-5,1.757416545017712e-6,0.9999920546833758,-7.950631851248359e-6,15,1,3,2,2,17,6,3
1,0.9999941047905381,2.0752450086522852e-5,1.1302072674549427e-5,0.9999993115906552,0.9999838112315078,1.000009004346356,6.881560281460555e-6,1.6927737944727137e-5,0.9999969118202848,0.9999998004488265,14,1,3,2,2,30,6,1
2,-5.68668732818502e-6,1.0273924387637682e-5,0.9999771087602016,0.9999883233767387,0.9999989034430051,-9.941936292662254e-6,1.0000007128065225,1.000006421327172,1.0000036144476603,0.9999748557487803,16,1,8,1,2,18,7,5
2,0.9999986482138488,1.000012079083984,1.000007410011572,0.9999999169098578,1.0000044088937092,1.0000084925038588,1.0000218975235928,1.2822330323492087e-5,1.0000139879110483,1.000022109520317,16,1,8,1,2,18,9,2
1,1.1780869965732044e-5,0.9999876867657844,0.9999868375483955,1.000001288554016,1.3509939798085974e-5,8.05702288976437e-6,-1.1577075993014784e-5,1.0000014054697355,0.9999994392958036,0.9999851123777008,16,2,3,1,2,3,6,3
2,0.9999847643319957,1.0000098389557006,1.000009198036776,0.9999985412437153,0.9999868139051546,0.9999953239906401,1.1816880640923326e-5,-1.1125026831805694e-5,0.9999830112650845,0.9999883924812438,14,1,3,2,2,3,8,1
1,1.0000059394618763,2.199248036606513e-6,1.0000039813015544,-1.6391095673606827e-6,3.6438459260744784e-6,1.0000084842031371,-5.273683616081783e-6,-3.396769719618977e-6,1.0000023185254514,1.0000145773822495,13,1,3,2,2,31,5,3
2,1.000003329503712,0.999985327499709,-4.07528579269772e-6,1.0000176355200279,1.000002334998351,1.000009867698636,0.9999854337198869,0.9999833523536074,0.9999988090932903,0.9999781012405128,16,1,3,2,2,12,9,3
2,1.0000106309983727,1.0000052102274264,1.3242586301772729e-5,1.0000076258651243,1.0000119395526126,1.0000057562028852,1.0000057296737048,1.0000092885176173,1.0000177249285347,1.0000073906268112,15,1,3,1,1,3,9,3
1,0.9999969581607636,-1.58754604716016e-6,0.9999929876833076,1.1114310807306342e-5,0.9999997209002787,2.024842045418169e-5,0.9999856662229533,1.416826834715778e-5,3.434221654436027e-6,-3.4400876854275907e-6,12,1,8,2,2,18,4,2
2,1.0000037001880993,1.0000146458731196,0.9999941938569576,-9.232069528298311e-6,0.999996427011455,0.9999803764680878,-1.0551850185265e-5,-6.272077762701417e-7,0.9999937695021764,1.0000045587674151,16,1,3,1,2,32,7,3
1,1.0000026709879077,0.999992339180004,-1.0010721810254187e-5,1.0000016434183843,-1.146814136118367e-5,-1.1649209306375874e-5,0.9999926688812257,0.999990190976639,-4.395222938285274e-6,8.781102625447966e-6,15,1,8,2,2,21,5,3
2,0.9999945747996901,0.9999956978824607,0.9999933182139324,1.1548251870972733e-5,0.9999948257951641,0.9999862348078626,1.0000021090726425,1.0000108715025124,0.9999949470321046,0.9999904153607708,15,2,4,2,1,22,9,1
2,1.0000120786780597,0.9999907389050262,1.0000094518495337,0.9999994347857547,0.9999963787622742,1.0000016767993447,0.9999900107927294,1.0000013932702656,1.8603513715747448e-6,-7.0584484574861e-6,16,2,7,2,2,1,8,4
1,1.1604026156949517e-5,0.9999982289603856,1.0000043370214955,0.9999787063935176,2.3505543257891054e-5,1.0000158462907915,1.0000107785032322,-3.86272097673785e-6,1.000001764177976,-2.9969493032277785e-5,12,2,4,2,2,1,6,1
1,7.002136495149983e-6,1.0000040201177949,1.0000100515921768,1.000003448457621,2.4465313756999582e-5,1.0000167788895298,0.9999880102561749,1.1235854231800167e-5,1.0000091584820683,-9.610523240448439e-6,16,2,4,2,2,33,6,1
1,1.0000158683345455,-7.317481731196064e-6,0.9999960988133595,-1.9049554455855296e-5,-1.6670327948427629e-6,4.882966983949554e-6,2.1663703518471065e-6,0.9999924015434264,3.2017672618093875e-6,1.0000038018825392,16,1,8,2,2,18,4,1
2,1.0000055848642557,8.303731679816739e-6,3.7637029177464825e-6,0.9999918882984686,0.9999895633256094,1.0000087867326255,1.0000014308702978,1.0000114895910324,0.9999963331270287,1.0000050506758957,12,2,3,2,2,3,8,3
1,0.9999872340779155,0.9999879191721369,2.4416492448649426e-6,1.000013240043213,0.9999802706506593,-1.4487487402988127e-6,-1.0657500910529806e-5,-8.424762589367504e-6,0.9999905938870483,1.000020270560038,13,2,3,2,2,3,6,3
1,0.9999942673458576,-1.0479844128077417e-5,0.9999857374265761,6.156368493026744e-6,5.14671633438029e-6,1.0000046897176007,0.999995713765893,1.0000039141334038,1.0000063470293141,6.462702873962981e-7,12,1,8,2,2,18,6,1
